,Country Name,Country Code,Indicator Name,Indicator Code,Latitude,Longitude,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
61,Ireland,IRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,53.0,-8.0,11.4148503873296,16.9761273212048,20.8758503401952,17.9856958613385,13.4722252633927,7.71114118004808,13.2954539852612,18.1544433038192,20.3735228947773,17.1471142032124,10.4476295240831,8.65111383765405,5.39549731466383,3.82703931524415,3.15940764053431,2.13457156859609,4.08904273020372,3.31732129894252,3.21081702751349,3.06999743466961,1.46942088431732,2.30919875061488,2.52486728005296,1.75373213896016,1.52560521714534,2.41551787239232,1.63192376414532,5.59071729957807,4.87290487290487,4.614733276884,3.49048968029138,2.19962850718543,2.42969198392961,3.93163989540532,4.89711564381346,4.06030495117353,-4.47810339150477,-0.922095829024469,2.5571888318692,1.69620897294545,0.508714869485436,0.182542316627949,-0.289879079012739,0.0083063377356992,0.340531561461793,0.488370168032449,0.939044481054341,-0.334584625428444,2.35814296241712
62,Iraq,IRQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,33.0,44.0,4.89098408992569,7.69999999976925,9.51717734405535,12.8232301828134,9.16776253995514,4.61194286682017,14.336675283558291,17.685441022131208,17.613662088091658,16.700537664565374,19.41602309268526,29.74851251130674,131.20729771788703,15.153454465722293,14.834173313157972,27.2347074511948,81.01024844051855,120.1427382507886,180.952380952381,83.615819209039,207.692307692309,448.499999999999,387.310847766638,-16.1173257510572,23.0631996788727,14.7687735575528,12.5777623393436,4.97896213183735,16.3740814963262,19.316694601979,33.6162105992383,26.9619068193272,36.9594809201871,53.230962911428,-10.0674925768978,12.6628528269228,6.8736154721255,2.8777472527476,5.80145537085299,6.08909641595044,1.87949800749469,2.23597407904678,1.3933302878031,0.556521397155519,0.18405889884764,0.36744148893681,-0.198965380023871,0.574162679425838,6.04186489058039
63,Iceland,ISL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,65.0,-18.0,21.3549309168298,42.5161819585292,49.3613382334052,32.0351102236086,30.3167412725929,43.7499982853606,44.4444558043744,58.5284260893647,51.7932416010108,50.243226389676,83.9500461937035,30.8523970770909,31.9946290240703,22.1284011876646,18.2977682232304,25.7255090852843,20.7581950334485,15.510721994253,6.80877887943638,3.94771176824033,4.04285291076943,1.55265627495782,1.65123150116651,2.26041898267296,1.81543080282247,1.65924170953426,3.23183260906467,5.13647123245151,6.40508550386865,5.1970223021663,2.0556632975374,3.15819324298464,3.98704782806592,6.68707906136661,5.05155736492145,12.6943942775878,12.0031298461743,5.39673113167484,4.00102664343116,5.18589988750705,3.8722792374824,2.04461481539337,1.63305558181333,1.6969276199774,1.76041559180606,2.68291768267388,3.01397179156056,2.84792401518658,4.44423970189747
64,Israel,ISR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,31.5,34.75,20.0323736916934,39.6799771528345,39.3067323775358,31.3108676158987,34.6167146675521,50.5509524949542,78.3100114110133,131.025000335282,116.799988694513,120.364392146445,145.951530366009,373.215675062358,308.7931304484,47.9648842777335,19.0938511326861,16.4402173913044,20.3033838973162,17.2647914645975,19.0239867659223,12.0222376650451,10.9801488833747,12.2787404509037,9.9402588781945,11.3962264150943,8.95663956639564,5.49682875264272,5.17505599434163,1.05357543151761,1.15350488021294,5.75657894736842,0.725764644893717,-0.411734431291799,1.31266149870799,2.06080391756786,0.459816073570569,4.55721393034826,3.34031214312906,2.71664057463854,3.47857270934193,1.68948189221972,1.57621197921105,0.486495554437183,-0.634390651085145,-0.546034946236581,0.244953121040659,0.817323896191417,0.844128708733833,-0.588430300016595,1.49228845352231
65,Italy,ITA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,42.83,12.83,10.7986174547601,19.1597695854699,16.9505025668306,16.6141664725788,17.13004878665,12.0940138425074,14.7985735661485,21.0641682770745,17.9692987519672,16.4804146202215,14.646576674877,10.794496007681,9.20599144253119,5.82354691862018,4.7472849038979,5.05824747667121,6.25983137956973,6.45660906146405,6.24999929790291,5.27058998592932,4.62673468331293,4.0518421806572,5.23542258044299,4.00697668981039,2.04310779750133,1.95508557719383,1.66345995007714,2.53768532095005,2.78516542713555,2.46532319171164,2.67255552772852,2.20673661423654,1.98529298527983,2.09084391012755,1.829741122024,3.34783258401023,0.774768131387384,1.52551602118248,2.78063272879324,3.04136333226773,1.21999342274305,0.241047429826773,0.0387903996579552,-0.0940166569157271,1.22653316645808,1.13748763600395,0.611246943765291,-0.13770757391657,1.87378325762491
66,Jamaica,JAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,18.25,-77.5,17.6825919824837,27.1581894550217,17.37614678858,9.79365327534654,11.1910016370359,34.8998015240508,29.0792596109786,27.3081589882307,12.7397181145091,6.5454079672007,11.5821110844253,27.8147693237454,25.6731012391773,15.1053754209795,6.65244804962687,8.26676574400911,14.3295390328572,21.9601751165083,51.0710977304313,77.2965929559651,22.0699494185292,35.0633942484772,19.9087488364168,26.4066566074043,9.65755261268597,8.63189613012142,5.95423949113011,8.17108356120221,6.8019093078759,7.07635009310988,10.0869565217391,13.5545023696682,15.0528658875904,8.56106408706169,9.24482067275563,22.0228384991843,9.59224598930482,12.6105519975602,7.55585646580907,6.87397708674304,9.3415007656968,8.27407886231415,3.69154228855723,2.35102197485846,4.3783986499156,3.7366388215216,3.90510000865876,5.22677779293517,5.86278242801063
67,Jordan,JOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,31.0,36.0,11.1297071121338,19.4277108435204,11.9798234553089,11.4999999999996,14.5665171893876,6.92152129952408,14.2464917630784,11.1111111111113,7.69999999999976,7.42804085422488,5.02016709831461,3.84747273837615,2.98507462714753,0.0,-0.199999999999892,6.61322645290577,25.7127192982454,16.1921375615234,8.15549597855211,3.9958356055719,3.31666666666707,3.51669624132887,2.35312451301272,6.50121802679585,3.03788420300251,3.09166666666702,0.606256567779466,0.666880925597913,1.77220437351018,1.83299389002049,1.63,3.361868214766,3.4936853461953,6.25172466656442,4.74390639021646,13.9712310012729,-0.739069743144773,4.84551875852119,4.16244162927781,4.51522956670998,4.82462314269542,2.89947905006047,-0.876851359704022,-0.778430463054117,3.32389447576096,4.46231108475485,0.761514047265513,0.33329435062843,1.34609377243118
68,Japan,JPN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,36.0,138.0,11.608623548922,23.2222458076842,11.7312661498708,9.37403638606229,8.16182689596842,4.20956601068684,3.70185092546274,7.77858176555714,4.91216291820522,2.74104095563138,1.89971971348492,2.26161369193155,2.03227734608485,0.59558679945326,0.12617684169661,0.678557580457528,2.27228962064317,3.07851628695158,3.25143848753312,1.76028306059266,1.24304589707929,0.695458057868992,-0.127899045020497,0.136600358575949,1.74780458692129,0.661974191385979,-0.341296928327639,-0.676578683595068,-0.740055504162799,-0.923494026942322,-0.256541816316057,-0.00857338820302,-0.282946068764459,0.249355116079115,0.0600394544986581,1.38007886164923,-1.3528367295172,-0.728243207517742,-0.272455616101254,-0.0440645104433029,0.335037912184809,2.75922671353253,0.795279630579775,-0.127258844489691,0.484199796126387,0.989094598021806,0.468776159383912,-0.0249958340276592,-0.233352779398279
69,Kazakhstan,KAZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,48.0,68.0,16.525934039805836,24.95911135167526,19.487055001734692,13.66859318093326,14.88074280024793,11.86236692168347,14.336675283558291,17.685441022131208,17.613662088091658,16.700537664565374,19.41602309268526,29.74851251130674,131.20729771788703,15.153454465722293,14.834173313157972,27.2347074511948,81.01024844051855,120.1427382507886,30.157003840100973,51.14157243512282,124.8167123513504,1877.37239517572,176.15529894237,39.182542365411,17.4080410607358,7.14632665452332,8.29602765342568,13.1808905865731,8.35413777161342,5.83692452105645,6.43821810118939,6.88205438981899,7.57999929125766,8.72169386091735,10.8468362075558,17.139899777207,7.31607858288583,7.40046356742116,8.42488761919795,5.09791484975817,5.84640917320459,6.70657829092725,6.6657761154154,14.5460237946149,7.44000437325754,6.01913096570673,5.24547679608388,6.74900183815967,8.020457198110266
70,Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.0,38.0,9.28119422332106,17.8099480331818,19.1201840136051,11.4490304932756,14.8209644818935,16.9317824582841,7.97935261848787,13.8581814562484,11.6030534351143,20.6667146662827,11.3977827368523,10.2840982131381,13.0065664218827,2.53427598892887,8.63767318980086,12.2649630481581,13.7893172763883,17.78181442992,20.0844955754632,27.3323644475784,45.9788813036218,28.8143894306732,1.55432816055007,8.86408741577518,11.3618450505784,6.72243650753925,5.74200109520481,9.98002515350982,5.73859814341468,1.96130821739159,9.81569062979655,11.6240355442427,10.3127783574682,14.4537342081708,9.75888023027526,26.2398166445063,9.23412592394648,3.9613888911539,14.0224939638475,9.37776748155123,5.71749357037732,6.87815499275946,6.58217440250398,6.29715752456274,8.0057227913467,4.68981976129857,5.23585999425422,5.40481467184518,6.11090916378165
71,Cambodia,KHM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.0,105.0,16.525934039805836,24.95911135167526,19.487055001734692,13.66859318093326,14.88074280024793,11.86236692168347,14.336675283558291,17.685441022131208,17.613662088091658,16.700537664565374,19.41602309268526,29.74851251130674,131.20729771788703,15.153454465722293,14.834173313157972,27.2347074511948,81.01024844051855,120.1427382507886,30.157003840100973,51.14157243512282,124.8167123513504,127.62862253771763,-0.798944337811886,7.15086140872797,7.96021397777458,14.8065035437762,4.00820702088783,-0.791992529473574,-0.60064830012368,0.211466568022586,0.941746117799226,4.31933677434783,6.61525912001587,5.81068550464307,8.70882770568048,24.0968519306051,-1.24171754189638,3.99639528107212,5.4784474961745,2.93431609293959,2.9416250954735,3.85568861424195,1.22393195511127,3.01913975139129,2.9126355737148,2.45908515380133,1.94257500833109,2.94029514263973,2.9207347759295
72,Kuwait,KWT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,29.34,47.66,8.26666666600004,12.9926108375187,8.39237057218448,5.23504273532374,9.88951925933104,8.68974512274839,7.04999999925009,6.9282266856319,7.37478159583809,7.77679842690851,4.71816809275154,1.17746005046669,1.49032181427877,0.953606740192035,0.654844691701642,1.46813288041915,3.34203359055794,9.833635315434,9.05818836232757,-0.5454712137882,0.382541365165906,2.53443526170791,2.68672756582486,3.55398569684286,0.682191434707608,0.129658287674047,2.99081035923165,1.81294613887087,1.30000000000001,0.888450148074899,0.961350293542095,1.24856443679893,4.14297583631021,3.05701339166724,5.48494983277594,10.5827097865145,4.60959548447786,4.49640287769787,4.8394034987095,3.25514600287219,2.68229684085038,2.90892672858618,3.27170166092134,3.19839776658371,2.17183298510008,0.543133148199589,1.09184802655847,2.1017295482741,3.42362947609175
73,Sri Lanka,LKA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.0,81.0,9.62664310171117,12.3028867952473,6.62599255320982,1.32951868058228,1.22487958802843,12.141597276466,10.731921430873,26.1454101014465,17.9689954960101,10.8257491675687,13.9643880065,16.6382537479217,1.48118012235432,7.97636193570623,7.71716560559268,13.9915489002076,11.5675360890558,21.495252052759,12.1856307214389,11.3834370512206,11.7467370174947,8.44871248698343,7.6748487344981,15.9358310447214,9.57369626405166,9.36424300683233,4.69170563048432,6.17627591012044,14.1584557991201,9.5510316700725,6.31463787051173,7.57592582995856,11.6396860971118,10.0201836057035,15.8421114924843,22.5644955300126,3.46496322106073,6.21764889304619,6.7167684358854,7.54291373239436,6.90845034828443,3.17900228236063,3.76836783062094,3.95888846593072,7.70413767850603,2.13503773713198,3.52839358231809,6.15394508391743,7.01478071238186
74,Lesotho,LSO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-29.5,28.5,16.525934039805836,13.4228345165924,14.2119396819426,11.4125519984136,16.6883116885553,13.4835790118489,16.0035523977478,16.2748416182533,12.4132613723979,12.1399176954734,17.4923547400614,10.9838625715774,13.3208255159471,18.0049668874173,11.750263065591,11.4563716258632,14.7282455646297,11.6347569955818,17.6781002638522,17.2085201793721,13.1356607683724,8.21473862195302,9.27083333333323,9.33031458531933,19.090151446658197,8.927900204303654,10.528164654754256,6.13197538722695,-9.61615353858472,33.812578338126,6.62916357146764,5.02342068616284,3.4378842305744,6.07271879734295,8.0124366904341,10.7156661309681,7.30585116551534,3.46152586635755,5.03663052101557,6.05143662139978,4.86511899496377,5.37028961008588,3.21844513655931,6.59650490696543,4.44769937376299,4.75180301624742,5.18708359197993,4.97809676252292,6.04774591950681
75,Lithuania,LTU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,56.0,24.0,16.525934039805836,24.95911135167526,19.487055001734692,13.66859318093326,14.88074280024793,11.86236692168347,14.336675283558291,17.685441022131208,17.613662088091658,16.700537664565374,19.41602309268526,29.74851251130674,131.20729771788703,15.153454465722293,14.834173313157972,27.2347074511948,81.01024844051855,120.1427382507886,30.157003840100973,1020.62056524354,410.451858561316,72.2546816164428,39.647629032829,24.62519538645,8.88104848465888,5.06755385841976,0.727550626557433,0.981615478857527,1.36712030817826,0.281506610345511,-1.13430854990244,1.16410252104669,2.65848484065266,3.73912004060656,5.73717382799847,10.9258856241655,4.4530445651853,1.31921362055463,4.13027562645087,3.08998277055416,1.04747937065349,0.103758009433715,-0.884097405500613,0.905525075460439,3.72288862303693,2.69792779208397,2.33450937988024,1.19989444983569,4.68354420903459
76,Luxembourg,LUX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,49.75,6.17,6.06809835910202,9.54065541660589,10.7176711339198,9.79734643716296,6.70549411450658,3.09466077424648,4.54652779042167,6.29990006244593,8.07294375934599,9.35705099427385,8.66927159808515,6.43585780786995,4.09358778530096,0.294563408545438,-0.0566629093891733,1.43659056634904,3.37095887290448,3.25376659083636,3.11835659874854,3.15417375961793,3.58809818535163,2.19476468689066,1.86769424969108,1.18385968843569,1.36751261207943,0.958570110494639,1.02519676474934,3.15076707022592,2.66382110579103,2.07408613571644,2.04984030563515,2.22567916428892,2.48769665164086,2.66631494577072,2.31245861786128,3.40187963025566,0.368041997888919,2.27367911621542,3.4106834106834,2.66284165508017,1.73403963519166,0.628543985440705,0.4747431614378,0.290833333333306,1.73079959118897,1.52819524307373,1.74332075653843,0.819957302126994,2.52692009066169
77,Latvia,LVA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,57.0,25.0,16.525934039805836,24.95911135167526,19.487055001734692,13.66859318093326,14.88074280024793,11.86236692168347,14.336675283558291,17.685441022131208,17.613662088091658,16.700537664565374,19.41602309268526,29.74851251130674,131.20729771788703,15.153454465722293,14.834173313157972,27.2347074511948,81.01024844051855,120.1427382507886,30.157003840100973,951.696194870801,108.989540624323,35.9247053929643,24.975935531675,17.6104698431032,8.44738342092955,4.64421422660782,2.36481836111806,2.65425477796052,2.48704003555455,1.93887573855892,2.94264752948481,6.19238547197433,6.74845027893117,6.53619908765875,10.0929775849168,15.4023191064986,3.53410672858941,-1.08463595015159,4.37073559939221,2.25778924374594,-0.0294547782578977,0.620490636732377,0.174242243625214,0.140633334505292,2.93036312374664,2.53445424186602,2.81140920075622,0.219064904842049,3.27582937431157
78,Morocco,MAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,32.0,-5.0,4.08461403612971,17.5568227452454,7.91828926702742,8.50215244349303,12.5970009920069,9.71603274954343,8.33136541815458,9.40837947437954,12.4925283921001,10.5278072972983,6.20793538870312,12.4475693291854,7.72863890085921,8.73355918706673,2.69873997713768,2.36905505487641,3.2599694922639,6.78259401511007,7.98616600790509,5.74024662868742,5.18311396030803,5.14167152953361,6.12358164775524,2.98680922773017,1.03819895051612,2.75311330764476,0.684782608695663,1.89463456763465,0.619801875297958,2.79561966936937,1.16773367477591,1.49344403381773,0.982641660015965,3.28476166954809,2.04208512673349,3.71484311494066,0.971862998667619,0.99355740122642,0.906924909691796,1.28712240079215,1.88065466724083,0.442310053557078,1.55790711346266,1.63531114327061,0.754663249323633,1.8039167114189,0.303386036590361,0.705968661338317,1.4019588396201
79,Madagascar,MDG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-20.0,47.0,6.12010186464779,22.100944418778,8.19121283215932,4.98681511862564,3.10895289128434,6.52844692261797,14.0555922555515,18.2178658946755,30.5381774327712,31.7897046510535,19.328338591095,9.85662095433888,10.5564839573619,14.4973321039129,14.9931351322502,26.8537971413812,9.01299594555497,11.7844838321357,8.5926476049019,14.5123786075772,10.008361204014,38.941790898924,49.0802100590784,19.7563545439776,4.48638261737397,6.20801608663323,9.92953399348779,11.859684500028,7.91694484529585,16.4985255315846,-1.70400479616301,13.9558018033212,18.3638246468932,10.7656371554866,10.2879663187671,9.29650839381059,8.95421802392944,9.24732173644115,9.48254048582997,5.71384434191049,5.82642944451989,6.08040811088296,7.40419174202125,6.03575858154682,8.60905075422951,8.59422958870474,5.61051441492366,4.20179312190553,8.020457198110266
80,Maldives,MDV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.25,73.0,16.525934039805836,24.95911135167526,19.487055001734692,13.66859318093326,14.88074280024793,11.86236692168347,14.336675283558291,17.685441022131208,17.613662088091658,16.700537664565374,19.41602309268526,29.74851251130674,131.20729771788703,9.72219327678543,9.70407232943327,6.45636026801944,7.16585889470777,3.64991197717471,14.7136770282736,16.8559977535548,20.1273593149249,3.38610098291491,5.48886133171505,6.24124591476024,7.57283467072598,-1.40425233816797,2.95370836069138,-1.1747568117595,0.672577370062483,4.1786723990478,-1.26065113450349,-1.68541212459462,1.30027500930999,2.73842131602098,6.79477353930163,12.0414583505108,4.53017659132794,6.14988536750176,11.2734146055937,10.8846956585631,3.80563000919428,2.12000175718133,0.953206658777659,0.502509413611577,2.81747338234507,-0.133373386117525,0.220029731065343,-1.3697742556981,0.543149688736981
81,Mexico,MEX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,23.0,-102.0,12.0819394612939,23.7840154425787,14.9445346409267,15.824722489347,29.0641247103462,17.4572925678264,18.1912462987644,26.3516513562834,27.9337625982399,58.9134198531048,101.874938435992,65.4488071277602,57.7484484008702,86.2333169923538,131.827383923089,114.162258549066,20.0078767139978,26.6516725646771,22.662359455061,15.5078962533572,9.75146045357564,6.96581237191123,34.9992712889592,34.3783832235167,20.6256287259248,15.9283950119352,16.5856169707539,9.49156149435404,6.36773806235032,5.03072733151299,4.54690012118717,4.68840884843147,3.98805714597435,3.62946762439129,3.96684905458234,5.12498274575897,5.29735584228859,4.15672722680176,3.40737824605736,4.11150981070293,3.80639069747207,4.01861608078673,2.7206406496403,2.82170784747653,6.04145724018992,4.89935015356549,3.6359614212705,3.39683415569999,5.68920847683764
82,Mali,MLI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,17.0,-4.0,16.525934039805836,24.95911135167526,19.487055001734692,13.66859318093326,14.88074280024793,11.86236692168347,14.336675283558291,17.685441022131208,17.613662088091658,16.700537664565374,19.41602309268526,29.74851251130674,131.20729771788703,15.153454465722293,14.834173313157972,27.2347074511948,-0.076692997928856,0.606339703737518,1.80042722001858,-6.24250599520428,-0.263767884261766,23.1767911524285,13.4417696811973,6.80545996788236,-0.362999795946726,4.03658945954988,-1.20190368637501,-0.677661659046742,5.18701191944063,5.03282275711195,-1.34672619047622,-3.09978128063954,6.3978829389788,1.54352596927583,1.41200201714577,9.17098813667678,2.46375188572298,1.10892690670188,2.95564395229391,5.32312847064058,-0.606736356351494,0.883814547137822,1.45069057605958,-1.79964707083376,1.75985742927153,0.299546507387888,-1.65826694846368,0.438088940320712,3.92560283104272
83,Malta,MLT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,35.83,14.58,7.68928991786146,7.25561627204012,8.79166666616689,0.551512830258585,10.0403748002364,4.70751124951487,7.14710743797892,15.747254103486,11.5097558377123,5.81823397218666,-0.880997560317531,-0.442500000750064,-0.235207459677465,2.02788871414762,0.431725669422439,0.938344387128511,0.847691359226234,2.98340586063559,2.54219284786974,1.63321209889046,4.14481954180491,4.12992181638256,4.42664550286656,2.05400000000007,3.11207791953274,2.38525135417659,2.13476888806385,2.36959287531812,2.92949244324101,2.1884904806055,1.303837774426,2.79082848067755,3.00796652450315,2.77378006481472,1.24921923797625,4.25862171897076,2.08432746082342,1.51563513618533,2.96298528192878,2.37582057760382,1.18028436366548,0.310306472181729,1.1005482637893,0.642702771527276,1.3643544815071,1.15782362451512,1.64206001768947,0.638544956776653,1.49789217934737
84,Myanmar,MMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,22.0,98.0,25.1999999992502,25.2116613422038,31.6556629348014,22.3844016992292,-1.15668724252863,-6.04470612570266,5.67229502887825,0.608153083899641,0.318444733265888,5.30474040537996,5.65008336345437,4.84631154769051,6.80756655768336,9.32546190007651,24.7599999999999,16.0428021801855,27.1985264490888,17.6267750314504,32.2720382866416,21.9132104007913,31.83160687276,24.0987860757019,25.1947123972847,16.2753966377374,29.6972325791529,51.4875497504079,18.4010433741609,-0.109165514668512,21.1013053769229,57.0745112621703,36.5897175323924,4.53421374129695,9.36861814196702,19.9964873359215,35.0245970717698,26.7995371934022,1.47234311385647,7.71838195873614,5.02146014620726,1.46758322674678,5.64303883425513,4.95329918484382,9.45417189525996,6.92882525816124,4.57253655317505,6.87232865662918,8.82506696804562,4.136544390583356,8.020457198110266
85,Mongolia,MNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,46.0,105.0,16.525934039805836,24.95911135167526,19.487055001734692,13.66859318093326,14.88074280024793,11.86236692168347,14.336675283558291,17.685441022131208,17.613662088091658,16.700537664565374,19.41602309268526,29.74851251130674,131.20729771788703,15.153454465722293,14.834173313157972,27.2347074511948,81.01024844051855,120.1427382507886,30.157003840100973,51.14157243512282,268.150488882784,87.580009329808,0.0435161009571933,46.8899521531102,36.5561148948773,9.3570421771655,7.56494150307375,11.5955387593327,6.27736020484007,0.917074687184283,5.12899499422414,8.24115449417618,12.7165674066053,5.0951666166316,9.63096309630965,27.9556650246306,7.61950593519408,10.0462065881652,8.41121495327101,14.3303348325837,10.4906567588242,12.2539808129759,5.72687224669603,0.742300726059404,4.3107625408578,6.81243594195042,7.30481597480148,3.69316922767457,7.09856418148988
86,Mauritania,MRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,20.0,-12.0,16.525934039805836,24.95911135167526,19.487055001734692,13.66859318093326,14.88074280024793,11.86236692168347,14.336675283558291,17.685441022131208,17.613662088091658,16.700537664565374,19.41602309268526,29.74851251130674,131.20729771788703,7.43333333333314,8.15234253800876,1.31965861005482,12.9326820981099,6.6002256487402,5.62866666666697,10.1418175621511,9.37034415971456,4.12825861295444,6.5437906852417,4.68130623916412,4.62534695318395,8.03166665498855,4.07417613596756,3.25406745833358,4.7148963468961,3.89570525758491,5.15190150769576,10.3676233473073,12.1256487185541,6.24103328142821,7.25410841304886,7.34663541249786,2.2209203238178,6.28354087427708,5.68631959575963,4.90242727217991,4.12910173783393,3.53436856147326,3.23770308329082,1.48600676958638,2.27503457252097,3.04891482875157,2.30009262117938,2.38569488456317,8.020457198110266
87,Mauritius,MUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-20.28,57.55,13.4507978726776,29.115630311092,14.738323271755,12.9557291671836,9.17249897074799,8.54513915082284,14.4663702058304,41.9995143865698,14.4615910742106,11.4156931283651,5.58949801843947,7.38916256169464,6.698703946585,1.63265306122482,0.518741633199852,9.15931413351058,12.670042091136,13.4880887926371,7.00101377541885,4.64351929883706,10.5178384472896,7.32347154412294,6.02933188484532,6.5509733606557,6.83334334996105,6.81079323797194,6.90914624866774,4.19928825622807,5.38934426229507,6.41933372221149,3.92105357558194,4.71037060105888,4.93717004981784,8.91350105650142,8.82729272393297,9.7322831714688,2.51609128145116,2.93236301369863,6.52249254869339,3.85216033315978,3.54329573934837,3.21769191994683,1.28654970760235,0.977675134719017,3.66699702675917,3.2160538314458,0.405655190309511,2.58080077182828,4.02852888157379
88,Malawi,MWI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-13.5,34.0,16.525934039805836,24.95911135167526,19.487055001734692,13.66859318093326,14.88074280024793,11.86236692168347,14.336675283558291,17.685441022131208,11.8146975500212,9.82116244432082,13.5025105170179,20.0263032042324,10.5189759937166,14.0468679587644,25.1550954282911,33.9121649354339,12.4463620502664,11.8235380454151,12.6153153828849,23.7513530230399,22.7727102336625,34.6496361508323,83.3257747543458,37.6020450235017,9.13735243003495,29.7486512828263,44.8041642861674,29.5814884631684,22.7,14.7446346101603,9.57679786919214,11.4298060822124,15.4103446604296,13.9742943548388,7.9522099086403,8.7126018660904,8.42204427696655,7.41159092883827,7.62282262848515,21.271265001378,27.2833333333333,23.7920649469687,21.8673475542553,21.7111132136499,11.543393918877,12.420178108921,9.37083605605672,8.62551469650552,8.020457198110266
89,Malaysia,MYS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.5,112.5,10.5601757413101,17.3289809824411,4.48772226915908,2.63371150730572,4.78822401445964,4.8600645855425,3.65446799796413,6.6749195345051,9.70000000000016,5.81890002977831,3.70423546319373,3.89727260149767,0.346458791259879,0.737002855391949,0.290007909438398,2.55651945320742,2.81320089714805,2.61780104712051,4.35833333333302,4.7672282999282,3.53658536585388,3.72497055359286,3.45057509584896,3.48855945858916,2.66251459711942,5.27034200348766,2.74456130240608,1.53474023697698,1.41678473206102,1.80787246281537,1.08967632577284,1.421271159374,2.97507092684453,3.6092356422439,2.02735317779565,5.44078221100772,0.583308405623704,1.62285235577031,3.17447092151309,1.66357102479204,2.10501231233614,3.14299050879107,2.10438980238344,2.09056659525745,3.8712011577424,0.884709160571244,0.662891865764376,-1.13870215393056,2.47710241465444
90,Niger,NER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,16.0,8.0,11.7850155367474,3.39750849373326,9.11580205137059,23.5296801569284,23.251089606333,10.0932002756994,7.26787707223355,10.3052757124046,22.9134075641636,11.6418357416784,-2.48960568671487,8.36442411829966,-0.923399123994826,-3.20757134165686,-6.71210892901195,-1.39396304047091,-2.8435251798562,-0.775653010977482,-7.79664179104469,-4.47561790247175,-1.21503496503497,36.0410583134242,10.5632886691814,5.2888575126488,2.93345253394419,4.54801577718723,-2.30212503849647,2.90014973599111,4.00551428352676,2.62886597938136,-1.61440769175596,0.262543757292846,7.7974978178644,0.0404858299595059,0.0539592607581487,11.3051098827019,0.582906590801125,0.804073080882635,2.94238514013317,0.455089820359268,2.29723114955316,-0.930287259984461,-0.576090369833086,1.65388922387803,2.7963731887128,2.96760366004454,-2.48979265070851,2.89819376026271,3.83786802840503
91,Nigeria,NGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.0,8.0,5.40266445394224,12.6743931774329,33.9641883221777,24.2999999999997,15.0878340572688,21.7092457416664,11.7097306212117,9.97226199001429,20.8128229121949,7.69774724714247,23.2123315511559,17.8205332860842,7.4353448275863,5.71715145436304,11.2903225806452,54.5112247797672,50.4666881235915,7.36440030557697,13.0069731037428,44.588842715023,57.1652528349217,57.0317089119659,72.8355022972637,29.2682926829272,8.52987421383633,9.99637812386804,6.61837339479756,6.93329215565158,18.8736462093863,12.8765792031099,14.0317836131437,14.9980338183251,17.8634933661605,8.22522152017048,5.38800796858625,11.5810751748252,12.5549603893497,13.7202018444406,10.8400275418866,12.2177817351031,8.47582728502893,8.06248582444999,9.00938718326781,15.6753405526234,16.5235399802169,12.0947315505318,11.3967949687168,13.2460234276597,16.9528457221608
